time, iteration, regSquaredError
2017-05-24 20:49:52,111,87486.273054461
2017-05-24 20:50:34,112,87432.1263496895
2017-05-24 20:51:15,113,87379.5474665656
2017-05-24 20:51:56,114,87328.4785617537
2017-05-24 20:52:37,115,87278.8642932009
2017-05-24 20:53:18,116,87230.6516991272
2017-05-24 20:53:59,117,87183.7900828581
2017-05-24 20:54:40,118,87138.2309033947
2017-05-24 20:55:21,119,87093.9276714046
2017-05-24 20:56:01,120,87050.8358506315
2017-05-24 20:56:42,121,87008.9127643488
2017-05-24 20:57:23,122,86968.1175066867
2017-05-24 20:58:04,123,86928.4108586659
2017-05-24 20:58:45,124,86889.7552085921
2017-05-24 20:59:26,125,86852.1144767063
2017-05-24 21:00:07,126,86815.454043768
2017-05-24 21:00:48,127,86779.7406834118
2017-05-24 21:01:29,128,86744.9424980745
2017-05-24 21:02:10,129,86711.0288582511
2017-05-24 21:02:51,130,86677.9703449035
2017-05-24 21:03:31,131,86645.7386949006
2017-05-24 21:04:12,132,86614.3067491793
2017-05-24 21:04:53,133,86583.6484036442
2017-05-24 21:05:34,134,86553.7385624775
2017-05-24 21:06:15,135,86524.5530938525
2017-05-24 21:06:56,136,86496.0687878264
2017-05-24 21:07:37,137,86468.2633163216
2017-05-24 21:08:18,138,86441.1151950818
2017-05-24 21:08:59,139,86414.6037474903
2017-05-24 21:09:40,140,86388.7090700888
2017-05-24 21:10:21,141,86363.4119998195
2017-05-24 21:11:03,142,86338.6940827549
2017-05-24 21:11:44,143,86314.5375443746
2017-05-24 21:12:25,144,86290.9252611578
2017-05-24 21:13:06,145,86267.8407335767
2017-05-24 21:13:47,146,86245.2680602795
2017-05-24 21:14:28,147,86223.1919134727
2017-05-24 21:15:09,148,86201.5975154501
2017-05-24 21:15:51,149,86180.4706161693
2017-05-24 21:16:32,150,86159.7974718162
2017-05-24 21:17:13,151,86139.5648243885
2017-05-24 21:17:54,152,86119.7598821239
2017-05-24 21:18:35,153,86100.3703008472
2017-05-24 21:19:17,154,86081.384166127
2017-05-24 21:19:58,155,86062.789976183
2017-05-24 21:20:39,156,86044.5766256155
2017-05-24 21:21:20,157,86026.7333897636
2017-05-24 21:22:02,158,86009.2499097916
2017-05-24 21:22:43,159,85992.1161784308
2017-05-24 21:23:24,160,85975.3225262676
2017-05-24 21:24:05,161,85958.8596087023
2017-05-24 21:24:46,162,85942.7183934242
2017-05-24 21:25:28,163,85926.8901484079
2017-05-24 21:26:09,164,85911.3664304621
2017-05-24 21:26:50,165,85896.139074215
2017-05-24 21:27:31,166,85881.2001816143
2017-05-24 21:28:12,167,85866.5421118195
2017-05-24 21:28:53,168,85852.1574715552
2017-05-24 21:29:35,169,85838.0391058432
2017-05-24 21:30:16,170,85824.180089145
2017-05-24 21:30:57,171,85810.5737168511
2017-05-24 21:31:38,172,85797.2134971162
2017-05-24 21:32:20,173,85784.0931430769
2017-05-24 21:33:01,174,85771.2065653137
2017-05-24 21:33:42,175,85758.5478647041
2017-05-24 21:34:23,176,85746.1113254855
2017-05-24 21:35:05,177,85733.8914086908
2017-05-24 21:35:46,178,85721.8827457468
2017-05-24 21:36:27,179,85710.080132437
2017-05-24 21:37:08,180,85698.4785230111
2017-05-24 21:37:50,181,85687.0730245961
2017-05-24 21:38:31,182,85675.8588917999
2017-05-24 21:39:12,183,85664.8315215536
2017-05-24 21:39:53,184,85653.9864481124
2017-05-24 21:40:34,185,85643.3193382995
2017-05-24 21:41:15,186,85632.8259869298
2017-05-24 21:41:57,187,85622.5023123821
2017-05-24 21:42:38,188,85612.3443523734
2017-05-24 21:43:19,189,85602.3482598818
2017-05-24 21:44:00,190,85592.5102992444
2017-05-24 21:44:42,191,85582.8268423755
2017-05-24 21:45:23,192,85573.2943651729
2017-05-24 21:46:04,193,85563.9094440001
2017-05-24 21:46:45,194,85554.6687523642
2017-05-24 21:47:26,195,85545.5690576857
2017-05-24 21:48:07,196,85536.607218188
2017-05-24 21:48:49,197,85527.7801799208
2017-05-24 21:49:30,198,85519.0849738778
2017-05-24 21:50:11,199,85510.5187132338
2017-05-24 21:50:53,200,85502.0785906824
2017-05-24 21:51:34,201,85493.761875855
2017-05-24 21:52:15,202,85485.5659128574
2017-05-24 21:52:56,203,85477.4881178801
2017-05-24 21:53:37,204,85469.525976912
2017-05-24 21:54:19,205,85461.6770435149
2017-05-24 21:55:00,206,85453.9389366919
2017-05-24 21:55:41,207,85446.3093388292
2017-05-24 21:56:22,208,85438.7859937149
2017-05-24 21:57:04,209,85431.3667046267
2017-05-24 21:57:45,210,85424.0493324756
2017-05-24 21:58:26,211,85416.8317940396
2017-05-24 21:59:07,212,85409.7120602219
2017-05-24 21:59:49,213,85402.6881544219
2017-05-24 22:00:30,214,85395.7581509085
2017-05-24 22:01:11,215,85388.9201732934
2017-05-24 22:01:53,216,85382.1723930279
2017-05-24 22:02:34,217,85375.513027959
2017-05-24 22:03:15,218,85368.9403409489
2017-05-24 22:03:57,219,85362.4526385171
2017-05-24 22:04:38,220,85356.0482695657
2017-05-24 22:05:19,221,85349.7256240969
2017-05-24 22:06:00,222,85343.483132013
2017-05-24 22:06:42,223,85337.3192619403
2017-05-24 22:07:23,224,85331.2325201121
2017-05-24 22:08:04,225,85325.2214492533
2017-05-24 22:08:45,226,85319.284627528
2017-05-24 22:09:26,227,85313.420667523
2017-05-24 22:10:08,228,85307.6282152503
2017-05-24 22:10:49,229,85301.9059491941
2017-05-24 22:11:30,230,85296.2525793728
2017-05-24 22:12:11,231,85290.6668464628
2017-05-24 22:12:52,232,85285.1475209138
2017-05-24 22:13:34,233,85279.6934021221
2017-05-24 22:14:15,234,85274.3033176011
2017-05-24 22:14:56,235,85268.9761222161
2017-05-24 22:15:37,236,85263.7106974085
2017-05-24 22:16:19,237,85258.5059504714
2017-05-24 22:17:00,238,85253.3608138063
2017-05-24 22:17:41,239,85248.2742442785
2017-05-24 22:18:22,240,85243.2452225055
2017-05-24 22:19:03,241,85238.272752234
2017-05-24 22:19:45,242,85233.355859699
2017-05-24 22:20:26,243,85228.4935930192
2017-05-24 22:21:07,244,85223.6850216139
2017-05-24 22:21:48,245,85218.9292356117
2017-05-24 22:22:30,246,85214.2253453223
2017-05-24 22:23:11,247,85209.5724806715
2017-05-24 22:23:52,248,85204.969790712
2017-05-24 22:24:33,249,85200.4164430953
2017-05-24 22:25:15,250,85195.9116235825
2017-05-24 22:25:56,251,85191.4545355754
2017-05-24 22:26:37,252,85187.0443996599
2017-05-24 22:27:18,253,85182.6804531654
2017-05-24 22:27:59,254,85178.3619496986
2017-05-24 22:28:40,255,85174.0881587621
2017-05-24 22:29:22,256,85169.8583653293
2017-05-24 22:30:03,257,85165.6718694418
2017-05-24 22:30:44,258,85161.5279858334
2017-05-24 22:31:25,259,85157.42604356
2017-05-24 22:32:07,260,85153.3653856302
2017-05-24 22:32:48,261,85149.3453686559
2017-05-24 22:33:29,262,85145.36536252
2017-05-24 22:34:10,263,85141.4247500147
2017-05-24 22:34:51,264,85137.5229265674
2017-05-24 22:35:33,265,85133.6592998857
2017-05-24 22:36:14,266,85129.833289676
2017-05-24 22:36:55,267,85126.0443273332
2017-05-24 22:37:36,268,85122.291855676
2017-05-24 22:38:18,269,85118.5753286415
2017-05-24 22:38:59,270,85114.8942110372
2017-05-24 22:39:40,271,85111.2479782692
2017-05-24 22:40:21,272,85107.6361160681
2017-05-24 22:41:02,273,85104.0581202777
2017-05-24 22:41:44,274,85100.513496582
2017-05-24 22:42:25,275,85097.0017602861
2017-05-24 22:43:06,276,85093.5224360841
2017-05-24 22:43:48,277,85090.0750578254
2017-05-24 22:44:29,278,85086.6591683145
2017-05-24 22:45:10,279,85083.2743190955
2017-05-24 22:45:51,280,85079.9200702503
2017-05-24 22:46:32,281,85076.5959901832
2017-05-24 22:47:13,282,85073.3016554523
2017-05-24 22:47:54,283,85070.0366505591
2017-05-24 22:48:36,284,85066.8005677749
2017-05-24 22:49:17,285,85063.593006971
2017-05-24 22:49:58,286,85060.4135754216
2017-05-24 22:50:40,287,85057.2618876629
2017-05-24 22:51:21,288,85054.1375653108
2017-05-24 22:52:02,289,85051.0402368901
2017-05-24 22:52:43,290,85047.9695377118
2017-05-24 22:53:25,291,85044.9251096856
2017-05-24 22:54:06,292,85041.9066012046
2017-05-24 22:54:47,293,85038.9136669664
2017-05-24 22:55:28,294,85035.9459678595
2017-05-24 22:56:09,295,85033.0031708228
2017-05-24 22:56:51,296,85030.0849486974
2017-05-24 22:57:32,297,85027.1909801152
2017-05-24 22:58:13,298,85024.3209493559
2017-05-24 22:58:54,299,85021.474546228
2017-05-24 22:59:36,300,85018.6514659696
2017-05-24 23:00:17,301,85015.8514090962
2017-05-24 23:00:58,302,85013.0740813082
2017-05-24 23:01:39,303,85010.3191933884
2017-05-24 23:02:20,304,85007.586461058
2017-05-24 23:03:02,305,85004.8756049132
2017-05-24 23:03:43,306,85002.186350292
2017-05-24 23:04:24,307,84999.5184271828
2017-05-24 23:05:05,308,84996.8715701413
2017-05-24 23:05:47,309,84994.2455181548
2017-05-24 23:06:28,310,84991.6400146024
2017-05-24 23:07:09,311,84989.0548071209
2017-05-24 23:07:50,312,84986.4896475401
2017-05-24 23:08:32,313,84983.9442917796
2017-05-24 23:09:13,314,84981.4184997757
2017-05-24 23:09:54,315,84978.9120354008
2017-05-24 23:10:35,316,84976.4246663725
2017-05-24 23:11:17,317,84973.9561641789
2017-05-24 23:11:58,318,84971.5063040095
2017-05-24 23:12:40,319,84969.0748646733
2017-05-24 23:13:21,320,84966.6616285165
2017-05-24 23:14:02,321,84964.2663813812
2017-05-24 23:14:43,322,84961.8889124982
2017-05-24 23:15:24,323,84959.5290144478
2017-05-24 23:16:05,324,84957.1864830788
2017-05-24 23:16:47,325,84954.8611174468
2017-05-24 23:17:28,326,84952.5527197579
2017-05-24 23:18:10,327,84950.2610952948
2017-05-24 23:18:51,328,84947.9860523619
2017-05-24 23:19:32,329,84945.7274022324
2017-05-24 23:20:14,330,84943.4849590821
2017-05-24 23:20:55,331,84941.2585399356
2017-05-24 23:21:36,332,84939.0479646178
2017-05-24 23:22:17,333,84936.8530556835
2017-05-24 23:22:58,334,84934.6736383938
2017-05-24 23:23:40,335,84932.5095406269
2017-05-24 23:24:21,336,84930.3605928647
2017-05-24 23:25:02,337,84928.2266281182
2017-05-24 23:25:43,338,84926.1074818902
2017-05-24 23:26:25,339,84924.0029921309
2017-05-24 23:27:06,340,84921.9129991842
2017-05-24 23:27:47,341,84919.8373457508
2017-05-24 23:28:28,342,84917.7758768413
2017-05-24 23:29:09,343,84915.7284397292
2017-05-24 23:29:49,344,84913.6948839142
2017-05-24 23:30:30,345,84911.6750610858
2017-05-24 23:31:11,346,84909.6688250658
2017-05-24 23:31:52,347,84907.6760317939
2017-05-24 23:32:33,348,84905.6965392729
2017-05-24 23:33:14,349,84903.7302075355
2017-05-24 23:33:55,350,84901.7768986042
2017-05-24 23:34:36,351,84899.8364764592
2017-05-24 23:35:17,352,84897.9088070075
2017-05-24 23:35:58,353,84895.9937580407
2017-05-24 23:36:39,354,84894.0911992065
2017-05-24 23:37:20,355,84892.2010019717
2017-05-24 23:38:01,356,84890.323039599
2017-05-24 23:38:42,357,84888.4571870969
2017-05-24 23:39:23,358,84886.6033212248
2017-05-24 23:40:04,359,84884.7613204096
2017-05-24 23:40:45,360,84882.9310647718
2017-05-24 23:41:26,361,84881.112436056
2017-05-24 23:42:07,362,84879.3053176235
2017-05-24 23:42:48,363,84877.5095944159
2017-05-24 23:43:29,364,84875.7251529389
2017-05-24 23:44:10,365,84873.9518812197
2017-05-24 23:44:51,366,84872.1896687895
2017-05-24 23:45:32,367,84870.4384066638
2017-05-24 23:46:13,368,84868.6979873087
2017-05-24 23:46:54,369,84866.9683046154
2017-05-24 23:47:35,370,84865.2492538847
2017-05-24 23:48:16,371,84863.5407318021
2017-05-24 23:48:57,372,84861.8426364013
2017-05-24 23:49:38,373,84860.1548670682
2017-05-24 23:50:19,374,84858.4773244901
2017-05-24 23:51:00,375,84856.8099106531
2017-05-24 23:51:41,376,84855.1525288111
2017-05-24 23:52:22,377,84853.5050834716
2017-05-24 23:53:03,378,84851.8674803726
2017-05-24 23:53:44,379,84850.239626465
2017-05-24 23:54:25,380,84848.6214298833
2017-05-24 23:55:06,381,84847.0127999492
2017-05-24 23:55:46,382,84845.413647116
2017-05-24 23:56:27,383,84843.823882991
2017-05-24 23:57:08,384,84842.2434202873
2017-05-24 23:57:49,385,84840.6721728292
2017-05-24 23:58:30,386,84839.1100555005
2017-05-24 23:59:11,387,84837.5569842769
2017-05-24 23:59:52,388,84836.0128761637
2017-05-25 00:00:34,389,84834.477649203
2017-05-25 00:01:16,390,84832.9512224561
2017-05-25 00:01:57,391,84831.4335159764
2017-05-25 00:02:40,392,84829.9244508127
2017-05-25 00:03:22,393,84828.4239489743
2017-05-25 00:04:04,394,84826.9319334266
2017-05-25 00:04:46,395,84825.4483280732
2017-05-25 00:05:28,396,84823.9730577551
2017-05-25 00:06:10,397,84822.5060482045
2017-05-25 00:06:52,398,84821.047226068
2017-05-25 00:07:33,399,84819.5965188681
2017-05-25 00:08:15,400,84818.1538550032
2017-05-25 00:08:57,401,84816.7191637239
2017-05-25 00:09:39,402,84815.2923751278
2017-05-25 00:10:21,403,84813.8734201463
2017-05-25 00:11:02,404,84812.4622305258
2017-05-25 00:11:45,405,84811.0587388251
2017-05-25 00:12:28,406,84809.6628784044
2017-05-25 00:13:10,407,84808.2745833917
2017-05-25 00:13:52,408,84806.8937886968
2017-05-25 00:14:34,409,84805.5204300032
2017-05-25 00:15:16,410,84804.1544437155
2017-05-25 00:15:58,411,84802.7957670072
2017-05-25 00:16:40,412,84801.4443377568
2017-05-25 00:17:23,413,84800.1000945807
2017-05-25 00:18:05,414,84798.7629767893
2017-05-25 00:18:47,415,84797.4329243941
2017-05-25 00:19:28,416,84796.1098780932
2017-05-25 00:20:10,417,84794.7937792681
2017-05-25 00:20:52,418,84793.4845699646
2017-05-25 00:21:34,419,84792.182192879
2017-05-25 00:22:16,420,84790.8865913703
2017-05-25 00:22:57,421,84789.597709431
2017-05-25 00:23:39,422,84788.3154916824
2017-05-25 00:24:22,423,84787.0398833779
2017-05-25 00:25:03,424,84785.7708303698
2017-05-25 00:25:45,425,84784.5082791244
2017-05-25 00:26:27,426,84783.2521767045
2017-05-25 00:27:09,427,84782.0024707601
2017-05-25 00:27:51,428,84780.7591095216
2017-05-25 00:28:33,429,84779.5220417814
2017-05-25 00:29:15,430,84778.2912169179
2017-05-25 00:29:57,431,84777.0665848509
2017-05-25 00:30:39,432,84775.8480960454
2017-05-25 00:31:22,433,84774.6357015181
2017-05-25 00:32:04,434,84773.429352816
2017-05-25 00:32:46,435,84772.2290020123
2017-05-25 00:33:28,436,84771.0346017001
2017-05-25 00:34:10,437,84769.8461049827
2017-05-25 00:34:52,438,84768.663465474
2017-05-25 00:35:34,439,84767.4866372827
2017-05-25 00:36:17,440,84766.3155750136
2017-05-25 00:36:59,441,84765.1502337551
2017-05-25 00:37:42,442,84763.990569069
2017-05-25 00:38:24,443,84762.836537005
2017-05-25 00:39:06,444,84761.6880940617
2017-05-25 00:39:48,445,84760.5451972099
2017-05-25 00:40:31,446,84759.4078038691
2017-05-25 00:41:12,447,84758.2758719153
2017-05-25 00:41:54,448,84757.1493596495
2017-05-25 00:42:36,449,84756.0282258355
2017-05-25 00:43:19,450,84754.9124296371
2017-05-25 00:44:00,451,84753.8019306725
2017-05-25 00:44:42,452,84752.6966889594
2017-05-25 00:45:24,453,84751.5966649419
2017-05-25 00:46:05,454,84750.5018194679
2017-05-25 00:46:47,455,84749.4121137856
2017-05-25 00:47:29,456,84748.3275095509
2017-05-25 00:48:11,457,84747.2479688031
2017-05-25 00:48:53,458,84746.1734539837
2017-05-25 00:49:35,459,84745.1039278981
2017-05-25 00:50:17,460,84744.0393537459
2017-05-25 00:50:59,461,84742.9796951
2017-05-25 00:51:41,462,84741.9249158881
2017-05-25 00:52:22,463,84740.874980418
2017-05-25 00:53:03,464,84739.8298533559
2017-05-25 00:53:45,465,84738.7894997084
2017-05-25 00:54:26,466,84737.7538848497
2017-05-25 00:55:08,467,84736.7229744931
2017-05-25 00:55:51,468,84735.6967346926
2017-05-25 00:56:33,469,84734.6751318391
2017-05-25 00:57:15,470,84733.658132666
2017-05-25 00:57:57,471,84732.6457042269
2017-05-25 00:58:39,472,84731.6378138997
2017-05-25 00:59:21,473,84730.6344293988
2017-05-25 01:00:03,474,84729.6355187301
2017-05-25 01:00:45,475,84728.6410502374
2017-05-25 01:01:27,476,84727.6509925623
2017-05-25 01:02:09,477,84726.6653146537
2017-05-25 01:02:51,478,84725.6839857588
2017-05-25 01:03:33,479,84724.7069754325
2017-05-25 01:04:15,480,84723.7342535154
2017-05-25 01:04:57,481,84722.7657901519
2017-05-25 01:05:39,482,84721.8015557523
2017-05-25 01:06:21,483,84720.8415210324
2017-05-25 01:07:03,484,84719.8856569776
2017-05-25 01:07:45,485,84718.9339348504
2017-05-25 01:08:27,486,84717.9863261972
2017-05-25 01:09:09,487,84717.0428028223
2017-05-25 01:09:51,488,84716.1033368017
2017-05-25 01:10:33,489,84715.1679004854
2017-05-25 01:11:16,490,84714.2364664701
2017-05-25 01:11:58,491,84713.3090076178
2017-05-25 01:12:40,492,84712.3854970449
2017-05-25 01:13:22,493,84711.4659081194
2017-05-25 01:14:04,494,84710.5502144607
2017-05-25 01:14:46,495,84709.638389925
2017-05-25 01:15:27,496,84708.7304086283
2017-05-25 01:16:09,497,84707.8262449083
2017-05-25 01:16:50,498,84706.9258733536
2017-05-25 01:17:31,499,84706.0292687852
2017-05-25 01:18:13,500,84705.1364062513
2017-05-25 01:18:54,501,84704.2472610303
2017-05-25 01:19:35,502,84703.3618086294
2017-05-25 01:20:17,503,84702.4800247793
2017-05-25 01:20:58,504,84701.6018854362
2017-05-25 01:21:40,505,84700.7273667712
2017-05-25 01:22:22,506,84699.8564451648
2017-05-25 01:23:04,507,84698.9890972258
2017-05-25 01:23:46,508,84698.1252997675
2017-05-25 01:24:28,509,84697.2650297983
2017-05-25 01:25:10,510,84696.4082645663
2017-05-25 01:25:52,511,84695.5549814975
2017-05-25 01:26:35,512,84694.7051582163
2017-05-25 01:27:17,513,84693.8587725688
2017-05-25 01:27:59,514,84693.0158025875
2017-05-25 01:28:41,515,84692.1762264866
2017-05-25 01:29:22,516,84691.340022701
2017-05-25 01:30:04,517,84690.5071698344
2017-05-25 01:30:46,518,84689.6776466894
2017-05-25 01:31:28,519,84688.8514322503
2017-05-25 01:32:10,520,84688.028505687
2017-05-25 01:32:51,521,84687.2088463539
2017-05-25 01:33:34,522,84686.3924337838
2017-05-25 01:34:16,523,84685.5792476956
2017-05-25 01:34:59,524,84684.7692679661
2017-05-25 01:35:41,525,84683.9624746669
2017-05-25 01:36:23,526,84683.1588480288
2017-05-25 01:37:04,527,84682.3583684631
2017-05-25 01:37:46,528,84681.5610165389
2017-05-25 01:38:29,529,84680.7667729991
2017-05-25 01:39:11,530,84679.9756187553
2017-05-25 01:39:52,531,84679.1875348743
2017-05-25 01:40:35,532,84678.402502594
2017-05-25 01:41:17,533,84677.6205032984
2017-05-25 01:41:59,534,84676.8415185401
2017-05-25 01:42:40,535,84676.0655300266
2017-05-25 01:43:23,536,84675.2925196197
2017-05-25 01:44:04,537,84674.5224693278
2017-05-25 01:44:47,538,84673.7553613232
2017-05-25 01:45:29,539,84672.9911779207
2017-05-25 01:46:11,540,84672.2299015731
2017-05-25 01:46:54,541,84671.4715149038
2017-05-25 01:47:37,542,84670.7160006594
2017-05-25 01:48:19,543,84669.9633417394
2017-05-25 01:49:00,544,84669.2135211912
